point,step,Privacy cost
683,7900,7.550404745870765e-12
683,8100,5.84656767443903e-11
683,8400,7.16315895488151e-12
683,8600,7.16315895488151e-12
683,8800,7.16315895488151e-12
683,9100,7.16315895488151e-12
683,9300,7.16315895488151e-12
684,0,3.840153084411213e-09
684,200,4.0693715064321623e-10
684,500,1.0276997919334008e-08
684,700,1.2359861397026606e-05
684,900,6.969536059386883e-12
684,1200,6.969536059386883e-12
684,1400,6.969536059386883e-12
684,1600,6.969536059386883e-12
684,1900,6.969536059386883e-12
684,2100,7.16315895488151e-12
684,2300,6.969536059386883e-12
684,2600,6.969536059386883e-12
684,2800,6.969536059386883e-12
684,3000,6.969536059386883e-12
684,3300,0.00024673636618821604
684,3500,6.969536059386883e-12
684,3700,3.5197533776454293e-09
684,4000,1.2970957641300629e-11
684,4200,9.098943820617933e-12
684,4400,9.098943820617933e-12
684,4600,9.098943820617933e-12
684,4900,0.00104061626046148
684,5100,2.297548418184192e-08
684,5300,9.098943820617933e-12
684,5600,9.098943820617933e-12
684,5800,2.4551890520640995e-07
684,6000,9.098943820617933e-12
684,6300,9.098943820617933e-12
684,6500,9.098943820617933e-12
684,6700,9.098943820617933e-12
684,7000,9.098943820617933e-12
684,7200,7.16315895488151e-12
684,7400,7.16315895488151e-12
684,7700,7.16315895488151e-12
684,7900,0.0012718654702115195
684,8100,2.2457147252907816e-11
684,8400,7.16315895488151e-12
684,8600,3.475671296415683e-05
684,8800,0.000932819142005048
684,9100,1.990361893966508e-06
684,9300,7.16315895488151e-12
685,0,3.7849785528010216e-09
685,200,3.011035410382945e-05
685,500,7.5270874533295284e-06
685,700,8.061669669956473e-05
685,900,4.01665001259488e-05
685,1200,4.477005703940051e-07
685,1400,2.7701412408376314e-07
685,1600,1.9313884779048607e-05
685,1900,6.969536059386883e-12
685,2100,2.0348436668982117e-07
685,2300,3.412798506463588e-06
685,2600,3.8940132799591964e-05
685,2800,7.385676986881862e-05
685,3000,4.723732516254131e-11
685,3300,6.969536059386883e-12
685,3500,6.969536059386883e-12
685,3700,3.589031258854902e-07
685,4000,4.3162307461486193e-07
685,4200,1.3987741171561652e-05
685,4400,8.984094349795413e-06
685,4600,4.79170705176557e-05
685,4900,0.0005681847941514384
685,5100,3.5097830863861645e-08
685,5300,4.106946649429233e-08
685,5600,3.837849413379502e-06
685,5800,9.098943820617933e-12
685,6000,2.50329889630585e-05
685,6300,4.234979641992709e-05
685,6500,9.098943820617933e-12
685,6700,9.29256671611256e-12
685,7000,9.098943820617933e-12
685,7200,7.16315895488151e-12
685,7400,7.16315895488151e-12
685,7700,7.16315895488151e-12
685,7900,5.273897505375658e-07
685,8100,2.1805375638450641e-07
685,8400,2.676814832014429e-07
685,8600,9.486189611607188e-12
685,8800,7.16315895488151e-12
685,9100,3.300848631759834e-06
685,9300,7.16315895488151e-12
686,0,2.899087192531624e-09
686,200,6.969536059386883e-12
686,500,2.276676625001528e-10
686,700,6.969536059386883e-12
686,900,6.388282685954039e-05
686,1200,1.3164275891597299e-08
686,1400,0.0002740832220746725
686,1600,6.969536059386883e-12
686,1900,1.142197447734361e-11
686,2100,1.2970957641300629e-11
686,2300,6.969536059386883e-12
686,2600,9.47984823453929e-05
686,2800,6.969536059386883e-12
686,3000,1.3025748915040936e-06
686,3300,6.969536059386883e-12
686,3500,0.0008324924501570408
686,3700,0.0003661885617733951
686,4000,6.760048214937697e-05
686,4200,9.098943820617933e-12
686,4400,0.0008199370125612226
686,4600,0.00103701660121569
686,4900,8.159961581988284e-07
686,5100,9.098943820617933e-12
686,5300,9.098943820617933e-12
686,5600,9.098943820617933e-12
686,5800,9.098943820617933e-12
686,6000,6.020380309301743e-05
686,6300,6.351665636561421e-05
686,6500,3.7961567622701864e-07
686,6700,0.0007173649779512736
686,7000,9.098943820617933e-12
686,7200,7.16315895488151e-12
686,7400,7.16315895488151e-12
686,7700,1.9846808640089364e-05
686,7900,7.16315895488151e-12
686,8100,7.16315895488151e-12
686,8400,9.882487038703758e-05
686,8600,0.0005742623027602534
686,8800,7.16315895488151e-12
686,9100,1.2777334745806002e-11
686,9300,7.12430114901963e-11
687,0,2.9012166002928552e-09
687,200,4.486235352096912e-06
687,500,4.077329698759513e-06
687,700,3.3085486269346376e-05
687,900,2.3548062743294906e-05
687,1200,0.00011298081669597337
687,1400,1.1325296256359252e-10
687,1600,6.969536059386883e-12
687,1900,6.969536059386883e-12
687,2100,3.021965056326792e-05
687,2300,1.872630494403893e-05
687,2600,3.8986281621689045e-05
687,2800,7.16315895488151e-12
687,3000,3.1132479705320293e-07
687,3300,6.969536059386883e-12
687,3500,7.356781850376137e-12
687,3700,1.5158712418639197e-07
687,4000,3.872543210992063e-06
687,4200,0.0010406142757242165
687,4400,4.292773269964911e-05
687,4600,9.098943820617933e-12
687,4900,1.0430905028613324e-09
687,5100,0.001040615516281651
687,5300,1.4811964987870851e-09
687,5600,1.0331285951181712e-06
687,5800,9.098943820617933e-12
687,6000,9.098943820617933e-12
687,6300,7.76316788630993e-11
687,6500,0.00018062508696869983
687,6700,9.486189611607188e-12
687,7000,0.0005266610085667978
687,7200,1.789206294233736e-08
687,7400,7.16315895488151e-12
687,7700,2.0563319549360415e-06
687,7900,1.2702162384137239e-06
687,8100,7.16315895488151e-12
687,8400,7.16315895488151e-12
687,8600,7.16315895488151e-12
687,8800,5.554283299957774e-08
687,9100,4.7361463506589985e-07
687,9300,8.328572803906198e-05
688,0,3.0280213891842322e-09
688,200,5.169570993501793e-09
688,500,0.0001175158269881571
688,700,0.00014111026815788463
688,900,5.477298433476108e-06
688,1200,6.7046891039090895e-06
688,1400,0.0002957844260955689
688,1600,0.00012502102812383953
688,1900,6.969536059386883e-12
688,2100,3.247198636868731e-05
688,2300,0.0005008444529543965
688,2600,1.4149867944013295e-09
688,2800,8.130829343144796e-12
688,3000,0.0008324913584738525
688,3300,0.0004148088021698193
688,3500,8.735819230665243e-06
688,3700,6.038232136518218e-10
688,4000,9.679812507101815e-12
688,4200,0.0005179540183628539
688,4400,3.2622939660775785e-06
688,4600,9.098943820617933e-12
688,4900,0.0001572117147525809
688,5100,1.9811827742799437e-06
688,5300,9.098943820617933e-12
688,5600,8.537526241525484e-11
688,5800,9.098943820617933e-12
688,6000,9.098943820617933e-12
688,6300,2.4271216281235297e-07
688,6500,0.00013319328880445624
688,6700,9.098943820617933e-12
688,7000,9.098943820617933e-12
688,7200,7.16315895488151e-12
688,7400,7.16315895488151e-12
688,7700,1.68761556853525e-05
688,7900,7.16315895488151e-12
688,8100,1.1842678369067272e-05
688,8400,7.16315895488151e-12
688,8600,7.16315895488151e-12
688,8800,7.16315895488151e-12
688,9100,7.16315895488151e-12
688,9300,4.620028565938128e-06
689,0,4.24418633571122e-09
689,200,7.16315895488151e-12
689,500,6.969536059386883e-12
689,700,6.969536059386883e-12
689,900,6.969536059386883e-12
689,1200,6.969536059386883e-12
689,1400,0.00016141556468340923
689,1600,1.4726722277202953e-06
689,1900,6.969536059386883e-12
689,2100,6.969536059386883e-12
689,2300,6.969536059386883e-12
689,2600,6.969536059386883e-12
689,2800,6.969536059386883e-12
689,3000,3.1126226041067184e-09
689,3300,6.969536059386883e-12
689,3500,6.969536059386883e-12
689,3700,1.9185495192530766e-06
689,4000,3.7147742069087997e-06
689,4200,0.0005341733891781608
689,4400,0.0004617137528430959
689,4600,0.0006516906896187891
689,4900,9.098943820617933e-12
689,5100,9.098943820617933e-12
689,5300,9.098943820617933e-12
689,5600,9.098943820617933e-12
689,5800,9.098943820617933e-12
689,6000,9.098943820617933e-12
689,6300,2.521703502456063e-06
689,6500,9.098943820617933e-12
689,6700,9.098943820617933e-12
689,7000,9.098943820617933e-12
689,7200,7.16315895488151e-12
689,7400,7.16315895488151e-12
689,7700,7.16315895488151e-12
689,7900,1.560063203509543e-06
689,8100,7.16315895488151e-12
689,8400,6.671214181075413e-05
689,8600,7.16315895488151e-12
689,8800,2.3138339150907683e-05
689,9100,7.16315895488151e-12
689,9300,0.00012247635146067637
690,0,3.4893590239448713e-09
690,200,4.860533163508762e-06
690,500,3.4653613312229936e-11
690,700,1.9353546228284557e-05
690,900,9.156954675848539e-06
690,1200,9.496908709216711e-06
690,1400,8.457515376925073e-07
690,1600,6.951993053094796e-05
690,1900,3.884586474356411e-05
690,2100,1.930996621979375e-05
690,2300,0.0001228394362415841
690,2600,0.00023720144855809977
690,2800,6.969536059386883e-12
690,3000,0.0008324910609180947
690,3300,1.0221924831466112e-05
690,3500,9.868384871936087e-06
690,3700,0.00013272223407811978
690,4000,7.1731035800048915e-06
690,4200,2.7712637060695045e-06
690,4400,0.0007546012640498034
690,4600,0.0010406150200972242
690,4900,0.00010385932071255155
690,5100,0.001040613903634302
690,5300,5.404123207064515e-05
690,5600,3.5948972311405925e-05
690,5800,5.513429481851517e-06
690,6000,1.7561094709517278e-05
690,6300,0.0010406150200972242
690,6500,9.098943820617933e-12
690,6700,8.826997506261591e-07
690,7000,0.00017841520948147505
690,7200,9.58839945219836e-08
690,7400,0.00012671842733258387
690,7700,0.00022902710518080127
690,7900,0.0003603208781592926
690,8100,0.00127186152803338
690,8400,3.5594808966976643e-07
690,8600,1.915575704281025e-06
690,8800,9.50345371584227e-05
690,9100,0.00037760570311817787
690,9300,2.790160915644435e-07
691,0,2.888439709636259e-09
691,200,8.110581849685161e-06
691,500,6.969536059386883e-12
691,700,1.1615597372838238e-11
691,900,3.4395383703866855e-05
691,1200,8.692424557921186e-11
691,1400,6.969536059386883e-12
691,1600,2.4005686327654985e-11
691,1900,1.0607370044546371e-06
691,2100,6.969536059386883e-12
691,2300,0.0006037474378750574
691,2600,4.93938623336021e-09
691,2800,4.2864412956866715e-06
691,3000,1.0358474451521715e-06
691,3300,6.969536059386883e-12
691,3500,7.551001196182128e-05
691,3700,0.0008324934427190733
691,4000,3.9961574830549296e-05
691,4200,0.00012162662928671963
691,4400,0.0006331227284626095
691,4600,1.7022855498538547e-06
691,4900,9.098943820617933e-12
691,5100,9.098943820617933e-12
691,5300,4.1256928624555655e-06
691,5600,9.098943820617933e-12
691,5800,9.098943820617933e-12
691,6000,1.851291082921591e-05
691,6300,0.0001616979102241345
691,6500,2.053266183743574e-07
691,6700,9.098943820617933e-12
691,7000,1.8197887641235866e-11
691,7200,7.16315895488151e-12
691,7400,1.029833218701981e-07
691,7700,7.16315895488151e-12
691,7900,1.4605711377679853e-05
691,8100,7.16315895488151e-12
691,8400,7.16315895488151e-12
691,8600,7.16315895488151e-12
691,8800,7.16315895488151e-12
691,9100,7.16315895488151e-12
691,9300,7.16315895488151e-12
692,0,3.787301583457747e-09
692,200,2.2462844917470193e-09
692,500,5.2341226104424265e-06
692,700,8.797062898135977e-05
692,900,5.858576290762585e-09
692,1200,7.356781850376137e-12
692,1400,7.381897680680538e-06
692,1600,6.969536059386883e-12
692,1900,9.135754375222405e-10
692,2100,6.969536059386883e-12
692,2300,2.0845220012777332e-05
692,2600,6.659650608753509e-11
692,2800,5.307023709377745e-09
692,3000,1.94275317078052e-06
692,3300,6.969536059386883e-12
692,3500,6.969536059386883e-12
692,3700,0.0008324940380242118
692,4000,2.6464475055831826e-10
692,4200,9.098943820617933e-12
692,4400,0.0002090122875149092
692,4600,9.098943820617933e-12
692,4900,9.098943820617933e-12
692,5100,0.0002567719491155529
692,5300,9.098943820617933e-12
692,5600,9.098943820617933e-12
692,5800,9.098943820617933e-12
692,6000,9.098943820617933e-12
692,6300,9.098943820617933e-12
692,6500,9.098943820617933e-12
692,6700,9.098943820617933e-12
692,7000,0.0008742318885310851
692,7200,7.16315895488151e-12
692,7400,7.16315895488151e-12
692,7700,6.556760153486607e-06
692,7900,0.00027500966484073075
692,8100,1.7423396059257357e-11
692,8400,7.16315895488151e-12
692,8600,0.0012718589503144528
692,8800,7.16315895488151e-12
692,9100,7.16315895488151e-12
692,9300,2.635825707919537e-06
693,0,3.83124776348609e-09
693,200,2.0808937185812226e-05
693,500,1.645572567099407e-11
693,700,1.142197447734361e-11
693,900,6.365923938211893e-06
693,1200,1.3075484670110882e-05
693,1400,8.467092529329534e-07
693,1600,0.00016046551086024152
693,1900,0.0004465755007290184
693,2100,0.0004351706927496757
693,2300,6.969536059386883e-12
693,2600,3.113397095688697e-09
693,2800,6.974071320442476e-08
693,3000,1.4544800919225054e-09
693,3300,0.0003970298064501776
693,3500,0.00023094200485074268
693,3700,6.969536059386883e-12
693,4000,0.00010320150514164794
693,4200,9.098943820617933e-12
693,4400,9.098943820617933e-12
693,4600,9.098943820617933e-12
693,4900,0.0010406147719086434
693,5100,1.8835819792784037e-07
693,5300,0.0010406117944152804
693,5600,9.098943820617933e-12
693,5800,2.9395698986078855e-07
693,6000,0.0001293076155839401
693,6300,2.7421303476771186e-06
693,6500,0.0010406147719086434
693,6700,3.2803374203638214e-06
693,7000,3.813340265779175e-08
693,7200,0.0002182355895685717
693,7400,0.0003307687659019898
693,7700,5.5933634630189744e-05
693,7900,0.0001916485946065194
693,8100,0.00012149904970248926
693,8400,0.0012718660767450096
693,8600,2.2049460390860531e-07
693,8800,1.2589551965369594e-06
693,9100,0.00022101275773245277
693,9300,7.67953532077037e-05
694,0,3.3213183314728667e-09
694,200,5.7563894464429666e-06
694,500,3.020073080506336e-11
694,700,3.0294831880439688e-05
694,900,8.846968801989874e-08
694,1200,1.4310107454562626e-07
694,1400,1.5608699146518745e-06
694,1600,1.5188150488398833e-06
694,1900,5.948964397983758e-05
694,2100,3.741442808680162e-05
694,2300,6.969536059386883e-12
694,2600,4.5580279799395385e-06
694,2800,9.199398493597855e-05
694,3000,0.0005302916285150339
694,3300,6.916370289822282e-07
694,3500,7.034765526547915e-06
694,3700,4.5148116982307585e-05
694,4000,0.0006914377523226101
694,4200,8.250992048974837e-05
694,4400,0.0010406124148873985
694,4600,3.362188864652893e-06
694,4900,1.1364234116406635e-05
694,5100,5.124194255579084e-07
694,5300,0.0002947876422778606
694,5600,0.0001437207241905547
694,5800,3.3123352123354266e-06
694,6000,2.724577463641964e-06
694,6300,0.00042672380052000136
694,6500,4.58451740925625e-06
694,6700,0.0010406165086505048
694,7000,7.127727783107218e-06
694,7200,3.2200187889408483e-06
694,7400,2.0875158726063603e-06
694,7700,7.057257487153024e-05
694,7900,0.0009295106968933986
694,8100,0.0010747330135214561
694,8400,7.374953229355441e-05
694,8600,0.00019915658409308534
694,8800,1.0454304089080324e-11
694,9100,3.087501756482425e-07
694,9300,0.0012718595570415658
695,0,2.8963769160839092e-09
695,200,7.4376048755375734e-06
695,500,9.642191020731161e-06
695,700,2.5888970842657955e-06
695,900,1.8004007285021828e-05
695,1200,1.1775394959112617e-05
695,1400,9.403382781192349e-05
695,1600,0.0004993955044558795
695,1900,1.5293988298026306e-11
695,2100,5.809005430412739e-05
695,2300,7.123212950599367e-06
695,2600,1.2368987167832302e-08
695,2800,0.00014982394533147314
695,3000,5.225132770902974e-09
695,3300,5.272366555786334e-06
695,3500,0.0008324904652261544
695,3700,3.430311897023586e-05
695,4000,1.914655101131757e-10
695,4200,2.644559944364744e-07
695,4400,9.173803841022732e-07
695,4600,2.081148586796644e-10
695,4900,9.098943820617933e-12
695,5100,8.196237466506773e-09
695,5300,0.000549725743232532
695,5600,9.098943820617933e-12
695,5800,9.098943820617933e-12
695,6000,9.098943820617933e-12
695,6300,9.098943820617933e-12
695,6500,9.098943820617933e-12
695,6700,9.098943820617933e-12
695,7000,6.387325104384445e-07
695,7200,1.5371437456224157e-10
695,7400,7.937206447650169e-12
695,7700,0.0002234671261347465
695,7900,1.8019105771927002e-06
695,8100,2.9988254990342966e-07
695,8400,7.16315895488151e-12
695,8600,5.246425516247655e-11
695,8800,7.16315895488151e-12
695,9100,0.0012718610728912338
695,9300,0.0005902687950047891
696,0,2.553907307856207e-09
696,200,1.6131010895925613e-05
696,500,0.00011389984438103795
696,700,2.2457147252907816e-11
696,900,0.00021218691985946947
696,1200,9.521357435815503e-08
696,1400,1.1348755604156935e-05
696,1600,6.969536059386883e-12
696,1900,1.8675317211336306e-05
696,2100,4.366087305029964e-07
696,2300,1.2654698662295516e-06
696,2600,6.969536059386883e-12
696,2800,0.00020153913063403195
696,3000,0.00010506442722713061
696,3300,2.5562303385129326e-09
696,3500,2.5692226103046778e-05
696,3700,2.237301588436935e-08
696,4000,8.565357547674068e-07
696,4200,3.7444555168963944e-05
696,4400,7.040104685884785e-07
696,4600,7.934355465755161e-05
696,4900,7.645821791957275e-05
696,5100,8.391063843760094e-07
696,5300,0.00017523936077878943
696,5600,9.098943820617933e-12
696,5800,0.0008353667750102822
696,6000,4.556455213133859e-09
696,6300,0.0003069626454834662
696,6500,1.4635803680107529e-10
696,6700,3.6588543476323565e-05
696,7000,9.098943820617933e-12
696,7200,3.9549570507446674e-07
696,7400,7.16315895488151e-12
696,7700,7.16315895488151e-12
696,7900,7.16315895488151e-12
696,8100,3.024873068291356e-05
696,8400,0.0012718669862548104
696,8600,1.5475059452541018e-05
696,8800,0.001271865167041586
696,9100,0.000713894103419932
696,9300,0.0001289128096582104
697,0,4.016711852017352e-09
697,200,9.84290755789985e-06
697,500,1.2554623721960922e-05
697,700,4.162314937161682e-11
697,900,3.058797659605261e-11
697,1200,2.101983818114661e-06
697,1400,1.9047825539075802e-09
697,1600,6.969536059386883e-12
697,1900,1.3629415347438112e-06
697,2100,0.00034364254882923717
697,2300,8.91646808254265e-06
697,2600,0.0007750841196489944
697,2800,3.7919867246216654e-07
697,3000,0.00010172080665293848
697,3300,0.0008324920532869484
697,3500,7.210063657225874e-09
697,3700,0.0008324909616037601
697,4000,9.098943820617933e-12
697,4200,8.012246708588577e-05
697,4400,0.0006854442723289722
697,4600,0.000475824425379745
697,4900,9.098943820617933e-12
697,5100,0.0007043288020001093
697,5300,4.297806555086936e-11
697,5600,0.0001081429690108493
697,5800,1.1470751711151195e-05
697,6000,8.795506586789514e-05
697,6300,9.098943820617933e-12
697,6500,1.4902392431181966e-07
697,6700,4.913409803464219e-07
697,7000,9.098943820617933e-12
697,7200,0.000805000011306678
697,7400,7.16315895488151e-12
697,7700,7.16315895488151e-12
697,7900,0.0012718642571440952
697,8100,0.0008415105963428537
697,8400,1.8123690898264044e-05
697,8600,1.0720634236793813e-05
697,8800,2.5507534218149885e-07
697,9100,4.41509084168068e-05
697,9300,0.0012718603149663998
698,0,2.63753996421201e-09
698,200,5.5499250697366165e-06
698,500,6.969536059386883e-12
698,700,6.969536059386883e-12
698,900,8.711698029628678e-12
698,1200,6.969536059386883e-12
698,1400,6.969536059386883e-12
698,1600,6.969536059386883e-12
698,1900,2.8426718543528295e-06
698,2100,6.969536059386883e-12
698,2300,6.969536059386883e-12
698,2600,0.0006516663862656813
698,2800,6.969536059386883e-12
698,3000,2.5757959202898917e-05
698,3300,6.969536059386883e-12
698,3500,3.291100725277829e-11
698,3700,6.969536059386883e-12
698,4000,9.098943820617933e-12
698,4200,9.098943820617933e-12
698,4400,9.29256671611256e-12
698,4600,4.6104125792201245e-05
698,4900,9.098943820617933e-12
698,5100,3.517197777469505e-08
698,5300,6.944658217378219e-06
698,5600,9.098943820617933e-12
698,5800,5.599087780971956e-06
698,6000,2.1876278566423935e-11
698,6300,9.4788052962258e-09
698,6500,9.098943820617933e-12
698,6700,9.098943820617933e-12
698,7000,9.098943820617933e-12
698,7200,7.16315895488151e-12
698,7400,3.2434534809056004e-06
698,7700,7.16315895488151e-12
698,7900,2.356827177862897e-09
698,8100,7.16315895488151e-12
698,8400,7.16315895488151e-12
698,8600,7.16315895488151e-12
698,8800,7.16315895488151e-12
698,9100,7.16315895488151e-12
698,9300,7.16315895488151e-12
699,0,3.856221564291218e-09
699,200,1.5992164654754504e-06
699,500,2.7573150019666315e-05
699,700,6.679404513842968e-05
699,900,2.2220457163157903e-06
699,1200,1.0260681193585697e-11
699,1400,0.00028330868174553103
699,1600,2.7500669935065503e-05
699,1900,8.130829343144796e-12
699,2100,0.0001593867476312738
699,2300,1.5092053731624588e-05
699,2600,0.0006550414073909216
699,2800,1.8450089207533438e-06
699,3000,1.2777334745806002e-11
699,3300,0.00024653844845623496
699,3500,0.0002971016636896806
699,3700,1.4064822417836353e-07
699,4000,2.807468320042972e-07
699,4200,1.957794739659846e-07
699,4400,2.4800620201048673e-05
699,4600,9.098943820617933e-12
699,4900,2.1927379290076487e-07
699,5100,0.0009481192247493553
699,5300,2.35728024655657e-07
699,5600,0.0010406147719086434
699,5800,2.0644314333129188e-05
699,6000,0.0010406165086505048
699,6300,0.0003076105931225648
699,6500,1.7966616328024543e-07
699,6700,2.7448370401472744e-05
699,7000,0.0010406172530239566
699,7200,3.191437893335092e-05
699,7400,0.0012718625893222146
699,7700,3.401125300062091e-06
699,7900,3.060836559853897e-05
699,8100,1.7412057427002026e-05
699,8400,3.13057628575919e-06
699,8600,4.124022968765573e-05
699,8800,0.0012718607699149231
699,9100,1.173768804640929e-05
699,9300,5.893564186898459e-06
700,0,3.0251174898410227e-09
700,200,8.449258929843495e-06
700,500,2.6686997112168598e-05
700,700,1.5538295756289955e-05
700,900,4.69971572769623e-09
700,1200,7.421235051374708e-06
700,1400,3.391651315354238e-08
700,1600,2.1638090075271066e-07
700,1900,1.3809083254656684e-07
700,2100,3.2660219697611126e-05
700,2300,5.978003223550132e-06
700,2600,5.809857132721419e-06
700,2800,3.6747606082521145e-06
700,3000,0.0008324918546582794
700,3300,6.969536059386883e-12
700,3500,1.327123704042421e-05
700,3700,6.969536059386883e-12
700,4000,0.00016392620790162127
700,4200,2.0167420390126978e-05
700,4400,8.08838171550974e-07
700,4600,4.688796853002941e-07
700,4900,9.098943820617933e-12
700,5100,0.00104061626046148
700,5300,0.0007833103895018567
700,5600,9.098943820617933e-12
700,5800,0.00012167313587285733
700,6000,4.564871181056418e-06
700,6300,9.098943820617933e-12
700,6500,0.00016994311948925755
700,6700,0.00015013760837057077
700,7000,9.619742336042236e-09
700,7200,7.743805596760467e-11
700,7400,7.16315895488151e-12
700,7700,9.330317851663494e-09
700,7900,7.16315895488151e-12
700,8100,7.16315895488151e-12
700,8400,9.944982615195386e-10
700,8600,7.16315895488151e-12
700,8800,3.535370249041492e-05
700,9100,2.0030514580327008e-08
700,9300,9.736966682716286e-06
701,0,3.8287311099338694e-09
701,200,6.969536059386883e-12
701,500,8.144733774972934e-06
701,700,3.3833540987515676e-05
701,900,1.142197447734361e-11
701,1200,7.16315895488151e-12
701,1400,6.969536059386883e-12
701,1600,1.2951515415693393e-09
701,1900,1.568123408901556e-11
701,2100,4.6356356264709575e-07
701,2300,3.168562885180748e-05
701,2600,9.363855725830206e-05
701,2800,0.00015490905969839375
701,3000,0.0005090304755395181
701,3300,1.9812524953977118e-09
701,3500,0.00012589958571318505
701,3700,0.00012693546181052895
701,4000,2.274779675737193e-07
701,4200,0.0005214523592047549
701,4400,5.7055147730800115e-06
701,4600,7.821217710812789e-06
701,4900,9.098943820617933e-12
701,5100,9.348285332499984e-07
701,5300,6.117595319210523e-11
701,5600,1.1697016688572148e-09
701,5800,3.5670611153726384e-06
701,6000,9.098943820617933e-12
701,6300,2.3324807107982792e-07
701,6500,9.098943820617933e-12
701,6700,9.098943820617933e-12
701,7000,8.887635378762582e-07
701,7200,1.766536295022547e-08
701,7400,0.00041347236884314853
701,7700,5.6170138390321256e-05
701,7900,0.0009645491300855902
701,8100,5.3017777424724244e-05
701,8400,7.16315895488151e-12
701,8600,0.0001325132051461786
701,8800,0.0005799348395694182
701,9100,7.16315895488151e-12
701,9300,7.16315895488151e-12
702,0,3.77239484095071e-09
702,200,6.969536059386883e-12
702,500,2.86714207931027e-10
702,700,5.32306242457814e-05
702,900,5.955760773446173e-09
702,1200,0.00018283806681784753
702,1400,3.8086552578420196e-08
702,1600,6.969536059386883e-12
702,1900,6.969536059386883e-12
702,2100,6.969536059386883e-12
702,2300,6.969536059386883e-12
702,2600,6.969536059386883e-12
702,2800,2.136128607332921e-09
702,3000,8.711698029628678e-12
702,3300,6.969536059386883e-12
702,3500,9.034039417787909e-05
702,3700,6.969536059386883e-12
702,4000,9.098943820617933e-12
702,4200,0.0007113937596567865
702,4400,9.098943820617933e-12
702,4600,9.29256671611256e-12
702,4900,1.461023790838567e-08
702,5100,9.098943820617933e-12
702,5300,9.098943820617933e-12
702,5600,0.0010406147719086434
702,5800,0.0001687153122023055
702,6000,1.5062991227665634e-06
702,6300,9.098943820617933e-12
702,6500,9.098943820617933e-12
702,6700,0.00029981311908144903
702,7000,1.9610353472199193e-05
702,7200,2.1406763250908512e-07
702,7400,6.0854268437715575e-06
702,7700,7.16315895488151e-12
702,7900,0.0012718562212037376
702,8100,7.16315895488151e-12
702,8400,7.16315895488151e-12
702,8600,7.16315895488151e-12
702,8800,1.4406382309317678e-08
702,9100,8.444187124645453e-06
702,9300,7.16315895488151e-12
703,0,3.6411371695521666e-09
703,200,2.6058230104819557e-05
703,500,6.969536059386883e-12
703,700,3.0124805401321453e-06
703,900,3.3483131289813173e-07
703,1200,0.0001722129022820873
703,1400,2.515720734841409e-05
703,1600,6.0387061413536e-06
703,1900,6.969536059386883e-12
703,2100,3.850846113229167e-05
703,2300,4.603640157974098e-07
703,2600,0.0004651528948080852
703,2800,0.0008324916562232332
703,3000,1.0003960516424826e-05
703,3300,6.969536059386883e-12
703,3500,4.9247296603383006e-05
703,3700,1.0479306311594883e-09
703,4000,0.00035354249861407894
703,4200,3.829722289516724e-06
703,4400,0.00022795032165578988
703,4600,9.098943820617933e-12
703,4900,8.430515532564797e-05
703,5100,9.098943820617933e-12
703,5300,9.098943820617933e-12
703,5600,9.098943820617933e-12
703,5800,3.523448199871382e-11
703,6000,9.098943820617933e-12
703,6300,9.098943820617933e-12
703,6500,9.098943820617933e-12
703,6700,1.0090178470534283e-08
703,7000,9.098943820617933e-12
703,7200,7.16315895488151e-12
703,7400,7.16315895488151e-12
703,7700,9.597507326386534e-05
703,7900,1.812106265042246e-06
703,8100,7.16315895488151e-12
703,8400,5.166184074312241e-06
703,8600,7.16315895488151e-12
703,8800,7.16315895488151e-12
703,9100,4.941399778246591e-08
703,9300,7.16315895488151e-12
704,0,2.9500029086193535e-09
704,200,1.819288896420801e-05
704,500,5.418402552281876e-05
704,700,2.4673921862117254e-05
704,900,0.00019132058519932826
704,1200,4.3807518843586024e-05
704,1400,1.579703624354778e-06
704,1600,8.582952287650158e-05
704,1900,6.810691541847547e-06
704,2100,1.1280595209051114e-06
704,2300,8.329067671830614e-05
704,2600,1.0454304089080324e-11
704,2800,0.00033836001001041893
704,3000,2.553291453377682e-06
704,3300,3.346338069309951e-06
704,3500,6.735176860672709e-10
704,3700,9.783813280161979e-05
704,4000,2.960466365831138e-06
704,4200,3.178630122846471e-05
704,4400,9.098943820617933e-12
704,4600,9.098943820617933e-12
704,4900,4.6198944048114754e-07
704,5100,2.7049205875151472e-05
704,5300,0.0010406152680926262
704,5600,9.098943820617933e-12
704,5800,2.4038565262785028e-06
704,6000,5.3378971553996735e-06
704,6300,3.2904784565968015e-05
704,6500,9.098943820617933e-12
704,6700,2.1794939186747797e-09
704,7000,0.0007444545356358745
704,7200,0.00020052432117267927
704,7400,3.4691765105065997e-07
704,7700,0.00127186092149989
704,7900,1.877925437643313e-05
704,8100,8.28304155016113e-05
704,8400,1.0876056868447392e-06
704,8600,0.0012718627409071814
704,8800,2.1636270286506942e-07
704,9100,2.0814909402311343e-05
704,9300,8.989183385210708e-06
705,0,3.703862105908229e-09
705,200,2.7901125161378104e-06
705,500,1.0408320748833688e-05
705,700,8.077912072579352e-08
705,900,9.545468565796966e-06
705,1200,6.904471737900764e-06
705,1400,1.159189633170854e-08
705,1600,1.887908383979564e-05
705,1900,0.00022679670409209152
705,2100,7.356781850376137e-12
705,2300,7.356781850376137e-12
